id,internal_id,status,strength,log_age,income_ntile
a1ev,1,38.5,99.6,1.579783597,7
ae4t,2,66.5,113.8666667,1.672097858,9
b9r3,3,45,94,1.62324929,1
c0fe,4,60,97.76666667,1.748188027,5
c4uq,5,53.5,99.9,1.591064607,7
cpa0,6,37.5,100.3,1.568201724,8
dagl,7,29,100.4,1.342422681,8
dy12,8,34.5,101.6,1.755874856,4
ef3c,9,39.5,113.6666667,1.431363764,8
efvt,10,32,115.5,1.531478917,2
ev8t,11,56.5,107.9,1.556302501,9
fr6s,12,52.5,97.5,1.505149978,8
g5il,13,44,99.36666667,1.462397998,7
gcty,14,39,94.36666667,1.770852012,2
gm9l,15,40.5,106.8,1.681241237,3
gtff,16,26,89.1,1.826074803,1
h2ea,17,53.5,95.8,1.653212514,6
hfy2,18,38,111.4333333,1.591064607,2
i8ke,19,41,100.8666667,1.556302501,3
iki9,20,34.5,110.2,1.556302501,8
inab,21,41,105.4,1.556302501,3
jnza,22,43.5,106.4333333,1.681241237,4
jwfd,23,40.5,104.3,1.462397998,7
jwqa,24,38.5,104.5,1.505149978,3
kpft,25,67,104.7333333,1.602059991,10
lu1v,26,35.5,98.73333333,1.342422681,1
m632,27,60.5,89.4,1.812913357,2
m9qx,28,57,94.6,1.73239376,1
mp4u,29,36.5,93.1,1.612783857,4
mx22,30,51.5,94.93333333,1.672097858,4
mz10,31,45,102.7,1.397940009,8
oas7,32,35.5,107.2,1.544068044,7
owcs,33,58.5,85.4,1.86923172,1
oz3z,34,46.5,103.6333333,1.633468456,4
pi3m,35,39,109.6,1.51851394,5
pmhp,36,25.5,103.7333333,1.380211242,5
q7py,37,51.5,96.83333333,1.556302501,6
rhsr,38,41,102.0666667,1.342422681,7
rrd3,39,51.5,114.8333333,1.431363764,10
rtnc,40,44.5,88.96666667,1.875061263,1
rvbr,41,56.5,102.5666667,1.591064607,6
s21m,42,51.5,109.3,1.672097858,9
s94u,43,49.5,98.43333333,1.447158031,9
sn7t,44,38.5,110.2333333,1.397940009,8
ucg2,45,39.5,105.2333333,1.544068044,6
ufw2,46,59.5,92.4,1.838849091,5
uo7l,47,53.5,97.06666667,1.69019608,1
uykn,48,21,102.5,1.322219295,5
v37v,49,41,106.3333333,1.568201724,6
vfmv,50,43,106.6333333,1.380211242,7
vhb8,51,38,99.6,1.505149978,8
vqcz,52,41,103.2333333,1.505149978,3
w1q7,53,61.5,96.5,1.602059991,1
w79j,54,70,108.0333333,1.579783597,9
w7no,55,77,99.33333333,1.755874856,9
wpry,56,41.5,98.26666667,1.653212514,2
xabx,57,27,90.1,1.612783857,5
xcku,58,57,101.8333333,1.531478917,10
xlbx,59,36,98.16666667,1.477121255,6
xuvw,60,41.5,98.13333333,1.62324929,4
xv23,61,26,105.1,1.380211242,7
y3wm,62,31,106.2333333,1.414973348,10
y749,63,46,110.9333333,1.556302501,3
y784,64,64,114.7,1.568201724,10
yjaf,65,59,103.1333333,1.544068044,8
z99f,66,38,99.9,1.591064607,3
zx2j,67,42,106.8666667,1.414973348,1